employee_id,first_name,last_name,email,department, salary ,joining_date,age
250,Melissa,Webster,baxterlawrence@cortez.net,HR,"34,912.00",6/1/2022,40
251,Brian,Wright,robert99@yahoo.com,Finance,"54,407.70",1/5/2020,50
252,Melissa,Becker,xmoses@sanchez-lewis.com,Operations,"55,648.60",1/5/2023,29
253,Casey,Cooke,ykeith@yahoo.com,IT,"84,506.30",8/24/2022,32
254,Colleen,Ward,brianhill@gmail.com,HR,"46,930.40",11/2/2021,37
255,Ashley,Williams,willielopez@yahoo.com,HR,"82,543.40",2/1/2020,38
256,Eric,Miller,bakerstephanie@yahoo.com,IT,"84,968.50",11/9/2020,23
257,Jonathon,Kelly,kingjoshua@hotmail.com,HR,"65,750.30",8/5/2021,32
258,Elizabeth,Gates,kking@gmail.com,Finance,"38,915.60",7/22/2020,57
259,Jodi,Oneill,shawraymond@adams-ochoa.com,HR,"55,058.80",12/31/2021,33
260,Michael,Taylor,sanderscameron@hotmail.com,HR,"34,314.40",9/19/2020,46
261,Alan,Diaz,patricia73@david.com,IT,"49,346.40",3/18/2023,56
262,Katherine,Moreno,mcclainvalerie@baker-flowers.org,Marketing,"55,157.90",1/31/2024,23
263,Joseph,Smith,sara54@yahoo.com,Marketing,"67,370.90",5/6/2021,47
264,George,Robertson,hhaney@pierce.com,Marketing,"39,353.20",10/4/2023,50
265,Adam,Warren,thompsonpatricia@yahoo.com,Operations,"92,649.10",1/7/2023,58
266,Dave,Hammond,castanedacarrie@yahoo.com,Operations,"66,760.40",3/28/2022,54
267,Jaclyn,Gonzalez,cjones@davis.com,IT,"60,457.60",7/7/2021,24
268,Tracy,Wood,nancy90@moreno.com,IT,"86,638.30",4/12/2020,45
269,Sharon,Sanchez,ujohnson@hotmail.com,Operations,"94,587.00",4/4/2024,50
270,Robert,Clark,pateldavid@butler.com,Marketing,"36,501.10",7/19/2024,24
271,Donna,Williamson,margaret36@hotmail.com,Operations,"41,766.30",1/30/2023,25
272,Tyler,Pratt,joanna54@gmail.com,Marketing,"82,003.20",8/27/2020,47
273,Christina,Rodriguez,ruizdonna@gmail.com,Finance,"57,127.80",4/16/2022,60
274,Debbie,Briggs,aprilsullivan@griffin.com,Marketing,"98,254.10",1/10/2024,44
275,Danielle,Washington,yavila@moreno.info,HR,"50,853.10",12/13/2022,47
276,Michelle,Miller,michael10@manning-dunlap.com,Finance,"82,903.40",6/6/2021,39
277,Jean,Calhoun,kellybrittany@wright.org,Finance,"69,422.30",3/21/2023,54
278,Kelly,Jensen,lynchbrandon@gmail.com,Operations,"58,404.70",7/16/2024,46
279,April,Larsen,michaelmoore@carter-paul.biz,Finance,"58,951.20",2/9/2021,23
280,Jeremy,Ibarra,douglassilva@hotmail.com,Marketing,"56,982.60",10/14/2020,23
281,Tammie,Klein,josephperry@gmail.com,Finance,"62,512.80",8/29/2021,53
282,Martin,Heath,heidi29@baker.com,IT,"49,368.60",10/10/2024,38
283,Kim,Hammond,melinda84@johnson.com,HR,"90,917.30",7/9/2024,38
284,Michele,Ellis,diana70@yahoo.com,Finance,"41,902.60",4/30/2021,60
285,Ashley,Barry,cbrown@yahoo.com,Marketing,"47,920.40",10/8/2023,25
286,Cynthia,Anderson,ukelly@gonzalez.com,HR,"79,942.90",11/15/2021,50
287,Mark,Brown,jamie58@hotmail.com,Operations,"30,811.40",10/25/2024,29
288,Erica,Caldwell,richardthomas@gmail.com,HR,"75,627.30",6/29/2020,25
289,Julie,Fox,noblechad@hotmail.com,HR,"98,667.70",8/16/2021,46
290,Thomas,Lewis,jacksontara@hotmail.com,HR,"85,008.80",8/26/2021,47
291,John,Fitzpatrick,ashleyjohnson@hotmail.com,HR,"86,338.60",8/9/2022,53
292,Cynthia,Thomas,nmelton@small-hughes.com,HR,"41,969.40",8/26/2023,26
293,April,Lawrence,pfarmer@tyler-hill.com,Marketing,"92,850.00",1/7/2023,31
294,Matthew,Guerrero,joshuatucker@zuniga.org,IT,"67,867.40",7/6/2024,29
295,Karen,Donaldson,louis76@padilla.com,HR,"46,485.80",11/25/2022,43
296,Mary,Kennedy,kelleyerik@rodriguez-romero.info,Marketing,"87,357.80",9/19/2020,23
297,Tonya,Olson,austinsmith@yahoo.com,Finance,"71,725.70",8/30/2020,34
298,Kelly,Murphy,lacey02@baker-jimenez.com,Operations,"61,072.60",10/25/2021,37
299,Robert,Weaver,joshua18@hotmail.com,IT,"94,593.10",8/16/2023,33
300,Matthew,Johnson,katie16@wood.com,Operations,"62,453.40",6/8/2024,55
301,Nathan,Smith,vstewart@harvey.com,Operations,"70,250.40",3/22/2020,26
302,Michael,Hernandez,amanda32@yahoo.com,IT,"37,367.20",11/20/2022,30
303,Cameron,Harrington,jmeyer@leach.com,HR,"55,541.80",4/16/2022,59
304,Wendy,May,stephensdavid@miller.info,IT,"86,333.70",6/14/2021,56
305,Joseph,Watson,grimeskimberly@salazar.info,Operations,"99,160.70",6/27/2022,45
306,Scott,Deleon,colegrant@pace.org,Operations,"43,522.30",6/3/2023,43
307,Amanda,Parker,barrettjeanette@hotmail.com,HR,"30,501.80",12/9/2023,26
308,Donna,Good,valerie25@jones-drake.com,Marketing,"51,977.40",9/25/2020,24
309,Blake,Farmer,prosales@hotmail.com,IT,"66,745.20",4/1/2023,35
310,Mary,Hurst,whitenoah@yahoo.com,Operations,"59,485.70",1/5/2024,35
311,Paul,Jackson,williamsriley@allison.com,Finance,"92,567.80",6/15/2024,29
312,Judy,Paul,joseph03@yahoo.com,IT,"76,786.60",8/13/2023,25
313,Paul,Johnston,zachary08@gmail.com,Finance,"92,469.00",8/8/2024,37
314,Ashley,Bryant,qberry@yahoo.com,Operations,"42,153.80",5/3/2022,46
315,Heather,Lane,mcdonaldelizabeth@hotmail.com,Marketing,"82,759.70",6/1/2023,45
316,Kimberly,Rodriguez,jonathansexton@gmail.com,Finance,"45,284.70",8/25/2023,55
317,Cody,Carter,karanorris@hotmail.com,Finance,"69,323.60",7/15/2022,47
318,Gabriella,Ramos,timothy93@yahoo.com,HR,"88,850.20",9/15/2020,23
319,Frank,Waters,russellwilliam@yahoo.com,Finance,"68,040.40",8/26/2022,29
320,Christopher,West,crystal89@bennett-fitzgerald.com,Marketing,"58,670.90",1/27/2022,31
321,Carly,Smith,xjohnson@campbell.org,HR,"43,724.70",4/5/2020,35
322,Kristina,Stokes,spearslori@yahoo.com,Finance,"41,053.50",7/1/2022,49
323,Ricky,Gross,morgannancy@hotmail.com,Marketing,"51,508.50",10/6/2024,22
324,Vanessa,Jackson,qhood@yahoo.com,HR,"69,330.50",5/9/2022,59
325,Robert,Cain,teresapoole@hotmail.com,Operations,"41,329.40",3/22/2020,31
326,Kelly,Peck,kyle09@hotmail.com,Operations,"93,076.60",11/16/2024,39
327,Andrew,Joseph,williamsoncharles@rodgers.com,Marketing,"45,714.40",3/23/2021,44
328,Eric,Wallace,dylanshannon@miller.info,HR,"69,255.20",2/1/2024,53
329,Donna,Allen,edwardsjoanna@smith-fleming.com,Finance,"92,277.50",3/8/2021,49
330,Melissa,Robertson,michaelfreeman@hotmail.com,HR,"67,912.10",9/24/2024,49
331,Michelle,Lamb,bennettwilliam@smith.biz,HR,"33,319.10",10/8/2021,22
332,Donna,Hernandez,mherrera@gmail.com,IT,"80,185.40",2/24/2020,45
333,Luis,Simpson,csalazar@gmail.com,Marketing,"90,491.20",12/17/2021,36
334,Joseph,Lopez,justin96@gmail.com,HR,"88,812.00",2/14/2024,47
335,Mark,Hernandez,nicholsonkrista@gmail.com,Operations,"64,112.80",3/11/2021,23
336,Ronald,Allen,tinabarnes@long-young.com,Operations,"89,925.30",6/16/2021,59
337,Michael,Vazquez,ilamb@gmail.com,Operations,"42,863.30",9/6/2020,52
338,Autumn,Sparks,keithstout@jones-brown.biz,IT,"56,595.60",8/24/2022,33
339,Cassandra,Baxter,btucker@booth-franklin.com,Operations,"66,981.60",5/2/2021,25
340,Clifford,Wells,melissa54@sweeney-malone.biz,HR,"74,324.30",2/28/2023,43
341,Tammy,Erickson,ncase@hotmail.com,Operations,"68,097.40",7/1/2024,36
342,Michelle,Ewing,robertthomas@parker.biz,HR,"52,299.60",10/15/2023,59
343,Katherine,Ortiz,thomashill@hamilton.com,IT,"56,223.10",12/29/2022,59
344,Carlos,Montgomery,meganbarber@meyer.com,Marketing,"39,675.10",5/19/2022,41
345,Alice,Waller,carriefletcher@gmail.com,HR,"62,539.10",9/10/2022,27
346,Lori,Mcclure,wanda90@gmail.com,Marketing,"93,482.70",8/1/2024,43
347,Patrick,Miller,mcphersonlinda@adams.com,Finance,"69,154.10",6/14/2020,40
348,Joshua,Kelley,ypaul@hotmail.com,HR,"56,431.40",4/11/2021,52
349,Bruce,Smith,gdean@hotmail.com,Marketing,"36,226.90",12/10/2019,37
350,Jason,Boone,daniellewright@gmail.com,IT,"98,618.70",6/29/2024,40
351,Sarah,Miller,qhayes@smith-foster.com,HR,"71,823.80",12/30/2023,29
352,Juan,Sawyer,gmoore@gmail.com,Marketing,"56,350.50",3/31/2021,40
353,Sheri,Weber,taylorheather@yahoo.com,IT,"66,018.40",10/26/2024,54
354,Cathy,Rivera,kristi83@wilkins.com,HR,"60,697.60",7/20/2022,22
355,Daniel,Gonzalez,mstein@thompson.org,Operations,"92,251.50",1/3/2020,24
356,Cynthia,Sexton,nicolehays@yahoo.com,HR,"33,170.70",11/29/2020,33
357,John,Deleon,pmccarthy@hernandez-burnett.net,HR,"64,204.80",4/5/2023,35
358,Darlene,Moore,paulanderson@gmail.com,Marketing,"82,538.90",8/26/2023,39
359,Linda,Rivera,fmoore@hotmail.com,Operations,"82,788.30",6/12/2020,26
360,Roberto,Villarreal,joseph95@johnson.biz,IT,"36,628.30",1/24/2021,59
361,John,Mason,whitneyfitzgerald@gmail.com,IT,"71,581.00",7/28/2021,31
362,Brittany,Suarez,karen35@simon.com,Operations,"83,211.90",8/17/2023,22
363,Jocelyn,Brown,amanda24@yahoo.com,Finance,"37,932.80",3/15/2020,59
364,Sheri,Myers,sduncan@gmail.com,IT,"91,853.50",11/25/2021,33
365,Nicole,Morales,tina24@gmail.com,Operations,"76,567.70",10/2/2023,41
366,Kimberly,Herring,jasminephillips@king.com,Operations,"76,372.90",9/1/2023,26
367,Kayla,Meyer,randy19@aguilar-turner.net,Finance,"50,236.90",12/22/2022,28
368,Jennifer,Wilson,salinastodd@bowers-daniel.net,Operations,"74,424.20",11/1/2023,30
369,James,Mcbride,burkebrooke@hotmail.com,Marketing,"88,508.80",2/27/2024,42
370,Angela,Johnson,brenda59@murphy.org,Marketing,"90,341.00",4/25/2023,27
371,Angel,Porter,fbenson@medina.com,HR,"96,593.90",2/27/2021,39
372,Sabrina,Hendricks,williamsmarc@miller-best.org,Finance,"73,909.40",10/7/2021,45
373,Robert,Cruz,dominique16@scott-martinez.com,Finance,"48,129.80",7/4/2021,36
374,Chad,Martin,haley76@white.com,Operations,"35,613.20",3/31/2023,29
375,Michael,Miller,kathleen89@vaughn-frederick.biz,Marketing,"70,228.80",5/15/2023,26
376,Kenneth,James,warnerjamie@gmail.com,Finance,"69,447.70",1/15/2021,49
377,Elizabeth,Torres,derektucker@kemp.com,IT,"86,194.60",8/24/2024,31
378,Lauren,Koch,ramoslisa@hernandez-thomas.info,Marketing,"90,433.60",11/27/2022,23
379,Brian,Thomas,shawn76@sosa.com,IT,"89,838.50",10/27/2022,43
380,Gina,Guzman,jgalvan@yahoo.com,HR,"90,868.80",1/14/2023,56
381,Melvin,Wallace,victoria11@wood.com,Operations,"65,710.00",8/6/2021,58
382,Steven,Hunt,erogers@anderson-yang.com,Operations,"61,441.10",6/14/2021,55
383,Amanda,Robinson,briannajames@yahoo.com,HR,"84,871.20",12/9/2020,57
384,David,Nelson,laurahernandez@gallagher.com,Finance,"70,172.70",10/14/2020,33
385,Christopher,Miller,samuel35@gmail.com,IT,"44,018.80",3/24/2023,34
386,Ashley,Peterson,yerickson@guerrero.com,IT,"30,102.70",10/18/2022,49
387,Billy,Gibson,daguilar@gmail.com,IT,"35,288.80",4/16/2023,58
388,Megan,Dunn,thomaswest@yahoo.com,Finance,"82,434.30",10/27/2021,54
389,Ryan,Sellers,jzimmerman@white.com,Finance,"82,652.60",10/2/2020,40
390,Anna,Khan,sanderson@gmail.com,HR,"51,371.30",5/8/2024,41
391,Leslie,Gonzalez,thoward@harvey.com,Marketing,"83,864.70",7/28/2024,52
392,Thomas,Harris,tonya38@patterson-thompson.com,IT,"38,518.80",10/1/2024,53
393,Samantha,Potter,jonathan76@yahoo.com,IT,"49,388.50",6/15/2021,40
394,Penny,Ingram,salinassara@yahoo.com,HR,"96,482.00",12/12/2020,43
395,Zachary,Snow,christinefowler@gmail.com,Operations,"91,679.40",5/26/2023,57
396,Anna,Huang,hernandezbobby@fleming.com,Marketing,"46,762.10",1/7/2020,35
397,Stephen,Smith,rodriguezamanda@gmail.com,IT,"52,391.50",11/27/2020,43
398,Holly,Nelson,brendakennedy@turner-zimmerman.info,Marketing,"89,488.20",10/20/2021,46
399,Karen,Campbell,tamara74@hotmail.com,IT,"91,227.50",12/24/2022,35
400,Christina,Edwards,dannyramirez@yahoo.com,Marketing,"97,886.50",3/24/2023,22
401,Jeffrey,Robertson,andrewsjeffrey@mitchell.net,Operations,"34,103.00",1/22/2024,27
402,Jill,Daniel,kevin13@hotmail.com,IT,"71,817.30",6/20/2020,43
403,Brianna,Morgan,pkelly@sanders-anderson.org,Operations,"32,507.10",8/6/2023,59
404,Pamela,Johnson,molinaheather@potter.com,Marketing,"89,159.60",11/11/2021,35
405,Melissa,Frazier,morgansims@bruce.info,HR,"34,023.40",9/30/2023,46
406,Megan,Gomez,johnhurley@hotmail.com,Operations,"91,382.20",12/21/2020,22
407,Ruben,Gregory,dunnchristina@jones.net,Finance,"98,529.30",8/15/2023,29
408,Melinda,Smith,austinpatton@gmail.com,IT,"31,775.90",8/24/2021,47
409,Ryan,Johnson,sarah98@hotmail.com,Operations,"53,167.70",6/24/2020,34
410,Yvonne,Nelson,beckjustin@garza.net,IT,"61,106.90",9/4/2024,57
411,Joshua,Aguilar,hendersonkelly@gardner.com,Finance,"90,940.20",7/26/2021,52
412,James,Martinez,solisstacey@martin.biz,Operations,"91,281.80",5/19/2023,41
413,Dennis,Bryant,dunnsteve@marshall.net,Operations,"40,270.20",3/22/2021,41
414,Steven,French,geraldnelson@gmail.com,HR,"41,675.00",3/28/2021,28
415,Felicia,Smith,devin68@yahoo.com,Operations,"57,224.90",1/14/2020,59
416,Patricia,Hamilton,robertthompson@yahoo.com,Operations,"67,486.70",9/11/2021,24
417,Meghan,Buck,christopher66@hotmail.com,Finance,"87,892.00",11/15/2023,55
418,Julie,Bush,mackvictoria@yahoo.com,Operations,"50,243.30",4/6/2023,31
419,Heather,Miller,rbrown@yahoo.com,Marketing,"54,067.40",9/15/2020,40
420,Rhonda,Pierce,swillis@gmail.com,Finance,"53,518.30",6/5/2024,32
421,Amanda,Austin,christopher43@yahoo.com,IT,"84,262.40",10/6/2021,33
422,Michelle,Hill,yharvey@fitzgerald.org,Finance,"79,789.50",11/19/2022,27
423,Gerald,Wright,acollins@hotmail.com,Marketing,"46,567.50",9/4/2020,57
424,Thomas,Thompson,townsendmelissa@hotmail.com,Finance,"88,557.30",2/3/2022,29
425,Bryan,Maddox,paul45@walton.com,Finance,"53,130.40",7/22/2021,27
426,John,Figueroa,kyle73@ortiz.org,HR,"95,976.10",10/14/2024,51
427,Lisa,Diaz,beltranstephen@hotmail.com,IT,"87,108.50",9/15/2023,22
428,Andrea,Warren,nicholascarter@sherman.com,Finance,"52,099.20",7/16/2024,23
429,Justin,King,upeterson@hotmail.com,Marketing,"47,529.60",10/11/2024,29
430,Emma,Thomas,kenneth85@hotmail.com,Operations,"60,215.90",9/22/2020,38
431,Mary,Alexander,huntnoah@wilson.com,Finance,"43,114.00",8/15/2022,55
432,Richard,Williams,leonjohnson@gmail.com,Finance,"32,705.10",4/7/2021,43
433,David,Lynch,juliecollins@gmail.com,Marketing,"64,280.00",1/21/2022,28
434,Erica,Smith,lopezcollin@maxwell.com,Operations,"87,877.80",2/10/2022,42
435,Raymond,Estrada,wolfmolly@gmail.com,Finance,"52,997.10",2/9/2020,36
436,Dustin,Nielsen,robert81@hotmail.com,IT,"60,875.90",4/6/2021,32
437,Faith,Green,ramseykristen@williams-smith.com,IT,"99,494.20",1/3/2021,36
438,Jonathan,Bailey,lauraallen@knapp.net,IT,"63,530.70",10/21/2024,32
439,Dustin,Mitchell,kelly51@reyes.com,Operations,"36,881.30",10/25/2022,56
440,Donald,Smith,xsummers@olson-morris.com,IT,"92,148.30",11/11/2024,40
441,Julie,Hernandez,stephensnathan@yahoo.com,IT,"66,634.60",8/30/2020,33
442,Donald,Becker,richard74@arellano.org,Finance,"50,391.40",2/26/2020,33
443,Lindsey,Nelson,morrowwilliam@yahoo.com,Operations,"74,828.40",11/11/2021,42
444,Abigail,Oconnell,erios@gmail.com,IT,"46,059.50",12/16/2019,34
445,Christian,Morris,hannahdavila@hotmail.com,Finance,"62,664.50",8/18/2020,48
446,Mitchell,Murphy,tjackson@barrett.com,Finance,"85,482.20",1/16/2020,44
447,Daniel,Larsen,frazierronald@schneider.com,Finance,"47,067.30",2/2/2021,58
448,Nancy,Wagner,kvargas@sexton.info,Operations,"51,024.90",6/12/2024,53
449,Marc,Johnson,yshelton@gmail.com,IT,"52,500.60",6/27/2022,23
450,Julie,Lopez,carolwright@hotmail.com,IT,"96,601.80",12/8/2020,39
451,Keith,Alvarez,hendersonstephen@kennedy-hawkins.net,IT,"68,488.10",2/18/2022,56
452,Becky,Hunter,nelsonjulia@yahoo.com,Marketing,"56,462.90",4/16/2024,41
453,Tanya,Pope,nathanhoward@gmail.com,Finance,"95,030.90",3/6/2021,51
454,April,Tran,ibutler@schwartz.com,Marketing,"91,639.40",9/5/2023,33
455,Ryan,Welch,qpitts@yahoo.com,HR,"73,774.50",4/23/2024,54
456,Derek,Perez,mccormicktaylor@hotmail.com,HR,"41,852.20",7/9/2021,44
457,Lisa,Green,connorburke@wilson.com,IT,"67,750.20",10/17/2020,41
458,Laurie,Richard,sean23@thomas-martinez.com,Finance,"88,912.30",10/19/2020,51
459,Bruce,Harris,yking@hotmail.com,IT,"51,769.10",3/9/2020,50
460,Joseph,Chavez,deborah63@garner.com,Finance,"75,081.20",1/7/2021,45
461,Donna,Murphy,carlos64@gmail.com,Finance,"36,696.70",10/8/2024,34
462,Steven,Perry,jenniferfoley@gmail.com,HR,"72,323.20",4/14/2021,48
463,Timothy,Gardner,sanchezjesse@cohen.com,Finance,"77,497.50",12/13/2020,41
464,Shaun,Garcia,ostanton@taylor.com,IT,"41,268.70",8/19/2022,42
465,Adam,Herrera,jenniferjohnson@gmail.com,IT,"77,124.90",2/23/2024,41
466,Tonya,Hill,cookscott@yahoo.com,Operations,"48,064.60",12/21/2020,51
467,Jennifer,Shaw,john62@gmail.com,Operations,"84,027.60",6/21/2020,58
468,Robert,Payne,washingtonrobert@gamble-acosta.org,IT,"69,811.10",5/20/2023,50
469,Amy,Ramirez,clarkcrystal@guerrero.com,Operations,"76,922.50",6/27/2020,53
470,Jillian,Brown,megangarcia@hotmail.com,Operations,"62,012.50",8/4/2023,47
471,Christopher,Baker,dana24@yahoo.com,Finance,"35,086.90",2/15/2021,26
472,Rachel,Ray,lori33@summers.com,HR,"51,650.90",2/15/2022,58
473,Krystal,Fisher,brittany35@martinez.info,Finance,"65,847.20",9/29/2021,51
474,Sarah,Moses,becky47@marshall.com,IT,"64,688.20",12/18/2023,24
475,Juan,Diaz,schmidttimothy@gmail.com,Operations,"68,121.60",9/29/2022,37
476,Melissa,Copeland,todd60@davis.com,IT,"85,179.60",2/13/2024,36
477,Megan,Garcia,jennifer45@yahoo.com,Finance,"87,082.50",3/4/2020,53
478,Jessica,Sparks,eguzman@anderson.com,Marketing,"81,181.00",10/15/2022,29
479,Kimberly,Williams,lhunt@cervantes.com,HR,"99,774.90",1/23/2024,57
480,John,Morris,hernandezjohn@yahoo.com,IT,"38,112.50",10/26/2024,59
481,Jamie,Kelly,robinsonjonathan@randolph.org,HR,"57,830.80",1/5/2024,29
482,David,Owens,hornlauren@simpson.com,Operations,"91,946.40",10/15/2023,41
483,Megan,Long,eric98@hernandez-walters.com,Operations,"70,813.50",9/21/2022,39
484,Jack,Valencia,jacksonjoshua@hotmail.com,HR,"73,865.90",7/8/2021,38
485,Michael,Mcdaniel,sparksnichole@yahoo.com,Operations,"99,530.70",11/21/2021,49
486,Maria,Barker,thomasyu@brooks.com,HR,"81,398.20",9/18/2024,49
487,Evelyn,Wright,millermichael@yahoo.com,Marketing,"85,107.80",8/13/2023,31
488,Derek,Hughes,htorres@hotmail.com,IT,"90,247.40",2/25/2021,53
489,Angelica,Ward,hailey50@page.com,IT,"47,227.80",10/7/2021,59
490,Victoria,Porter,mikeblackburn@soto.com,IT,"86,330.50",7/31/2022,49
491,Gerald,Day,ashley81@gomez-payne.com,IT,"98,663.20",4/28/2020,57
492,Elijah,Best,martinezchristina@hotmail.com,Marketing,"88,831.10",7/27/2024,42
493,Joseph,Ibarra,charles51@gmail.com,Marketing,"99,953.40",7/19/2023,47
494,Gregory,Mason,howardandrew@yahoo.com,Finance,"31,196.30",1/4/2024,60
495,Tyler,Robertson,wmorton@smith.com,IT,"66,930.60",5/20/2021,50
496,Samantha,Bailey,jose00@hotmail.com,HR,"51,283.70",10/15/2021,52
497,Paige,Castillo,kristen69@hotmail.com,IT,"84,268.90",4/25/2024,38
498,Amanda,Powers,elizabethalvarez@yahoo.com,IT,"70,047.50",2/25/2024,32
499,Sonya,Wilson,jillhunter@hansen-nelson.biz,Marketing,"30,145.30",1/11/2020,29
