employee_id,first_name,last_name,email,department, salary ,joining_date,age
500,Catherine,Park,kevinbridges@choi.com,HR,"52,951.70",3/11/2022,41
501,Catherine,Martinez,bball@hotmail.com,Finance,"68,442.70",8/16/2024,59
502,Lawrence,Preston,staceyleon@hotmail.com,HR,"84,044.40",9/9/2024,39
503,Tara,Robinson,bushwilliam@gmail.com,HR,"30,792.20",3/10/2020,49
504,Carol,Hernandez,rwiley@roberts-holmes.org,IT,"70,033.30",3/10/2020,50
505,Jasmine,Bishop,jeremy41@kline.com,Operations,"74,589.60",2/8/2022,59
506,Anna,Wells,qnicholson@collier.com,IT,"46,957.90",7/8/2022,31
507,Jennifer,Spears,wjohnson@hotmail.com,IT,"46,705.80",5/9/2022,42
508,Billy,Baxter,austinmiller@durham-thomas.com,Operations,"45,086.60",9/3/2021,59
509,Sara,Thomas,jamesjenkins@yahoo.com,Marketing,"45,060.50",1/13/2024,52
510,Stephanie,Baxter,nsmith@hardy.com,Operations,"37,941.60",2/22/2022,51
511,Kristina,Mckinney,cgill@kerr.com,HR,"44,169.90",10/15/2022,57
512,Hannah,Martin,qdavis@hotmail.com,Marketing,"63,376.80",4/16/2021,28
513,Rebecca,Osborne,amywilliams@yahoo.com,HR,"86,670.80",6/12/2022,35
514,George,Cruz,danielhunt@gmail.com,Marketing,"82,612.70",9/3/2020,28
515,Christine,Alvarez,daniel88@gmail.com,Operations,"65,622.50",3/23/2023,22
516,Heather,Mills,spencer82@hotmail.com,Finance,"84,551.50",12/3/2020,44
517,Angela,Gibson,hsalas@yahoo.com,HR,"89,505.60",2/1/2021,26
518,Laurie,Gallegos,connormoreno@riley.info,IT,"39,792.40",2/24/2020,55
519,Lisa,Cantu,anthony00@gmail.com,Operations,"45,061.60",8/2/2023,39
520,Debra,Reilly,danny92@hotmail.com,Marketing,"70,260.10",7/16/2022,43
521,Brian,Strickland,ochoataylor@gmail.com,IT,"83,685.70",6/17/2020,34
522,Heather,Hatfield,lisaguerrero@hatfield.com,Marketing,"62,944.30",7/28/2023,31
523,Brian,Taylor,qsnyder@yahoo.com,HR,"95,721.00",6/7/2023,22
524,Sheena,Wright,gsims@osborne.com,Finance,"30,338.20",10/4/2023,32
525,Reginald,Edwards,ericmatthews@johnson-page.org,Operations,"58,072.00",4/9/2022,31
526,George,Harrington,alejandroperez@hotmail.com,Operations,"37,468.30",8/25/2021,39
527,Dustin,Bright,mercadorandy@hotmail.com,Marketing,"38,236.70",6/12/2024,44
528,Derek,Mcdaniel,alexafitzgerald@yahoo.com,Finance,"53,428.70",4/17/2022,25
529,Danny,Beck,oreyes@harris.com,Marketing,"96,881.20",5/18/2023,27
530,Kevin,Smith,bushheather@simmons.com,Operations,"76,204.50",9/2/2023,51
531,David,Washington,laura02@gmail.com,IT,"96,016.80",8/29/2021,56
532,Courtney,Lawson,blakemoore@gmail.com,Finance,"80,647.00",12/7/2019,25
533,Aaron,Kelly,heberteric@gmail.com,IT,"65,332.90",11/12/2024,57
534,Jacob,Lewis,kathrynsnyder@watson.com,Finance,"30,214.90",1/9/2023,33
535,Gina,Walton,vclark@gmail.com,IT,"91,418.90",7/6/2021,29
536,James,Griffin,johnsoncolin@hotmail.com,Finance,"65,101.10",5/9/2022,34
537,John,Palmer,danielgraham@yahoo.com,IT,"98,697.50",5/24/2020,34
538,Teresa,Lee,mitchell01@yahoo.com,Finance,"99,901.20",6/24/2024,25
539,Kenneth,Johnson,qjohnson@gmail.com,HR,"56,104.10",8/30/2023,34
540,Heather,Allen,joshuajackson@sexton.com,Operations,"73,967.50",4/17/2024,47
541,Molly,Wagner,scarney@hotmail.com,Marketing,"55,119.70",1/26/2020,46
542,Isabella,Rogers,cmcgee@cooper.biz,Marketing,"35,914.40",12/25/2019,52
543,Alex,Harris,michaelgonzalez@yahoo.com,IT,"48,140.30",10/6/2022,57
544,Joshua,Henderson,ernest95@gmail.com,Marketing,"89,917.00",6/9/2021,55
545,Melody,Brown,milesthomas@young-phillips.biz,Marketing,"58,562.80",12/18/2023,36
546,Luis,Turner,adrian16@gmail.com,Operations,"62,586.10",5/5/2024,52
547,Crystal,Rodriguez,katherinerivers@phillips.com,Marketing,"65,073.80",1/20/2024,24
548,Hunter,Jacobs,timothy67@yahoo.com,Marketing,"50,996.80",10/1/2021,57
549,Lisa,Riddle,christopher13@hotmail.com,Operations,"63,688.20",9/6/2024,28
550,Christine,Murphy,greenfrank@jackson.info,Finance,"74,669.70",3/31/2021,45
551,Courtney,White,floresjonathan@yahoo.com,HR,"65,017.20",9/10/2020,60
552,Christine,Brown,jeffreyconrad@gilbert.info,HR,"75,378.60",7/15/2021,46
553,Sandra,Jackson,nelsonronald@bell.net,Marketing,"34,414.60",10/4/2021,59
554,Mary,Roberts,dana31@freeman-wilson.biz,IT,"77,312.70",5/21/2020,38
555,Sharon,Flores,aaronmeza@gmail.com,IT,"78,550.10",11/17/2023,47
556,Elijah,Logan,james68@yahoo.com,Finance,"90,439.10",7/15/2024,23
557,Jessica,Lucas,cynthia98@gmail.com,Marketing,"34,301.90",11/8/2024,59
558,Tina,Carroll,pfrazier@stewart.net,Marketing,"55,741.20",5/10/2024,53
559,Kelli,Rivera,zoe79@hotmail.com,Marketing,"58,286.40",1/11/2021,34
560,Larry,Fry,seanmcdonald@alexander-moss.info,Operations,"74,237.30",9/22/2022,54
561,Jason,Green,sholloway@hotmail.com,IT,"47,370.00",10/20/2022,58
562,Terri,Snyder,johnsonmary@yahoo.com,HR,"62,258.50",2/22/2024,27
563,Michelle,Burton,isabella11@gmail.com,IT,"48,654.90",9/25/2022,28
564,Colton,Jones,stephenwright@hamilton.net,Marketing,"71,534.80",11/9/2021,46
565,Sheila,Hood,jeffery76@clarke.org,Marketing,"80,821.30",1/15/2024,42
566,Jesus,Fletcher,carlsonanthony@dean.org,Finance,"39,367.00",6/19/2021,41
567,Adam,Kirby,zgarza@yahoo.com,Operations,"59,382.10",12/24/2021,55
568,Kyle,Martin,christopherscott@thomas.com,HR,"74,321.00",11/8/2021,44
569,Maureen,Travis,cynthiawang@hotmail.com,HR,"62,790.50",5/24/2023,29
570,Mackenzie,Patel,keith00@elliott.biz,Marketing,"84,535.00",11/9/2024,39
571,John,Sims,alexisgarza@gmail.com,Operations,"58,879.90",11/10/2021,40
572,Taylor,Singh,ybruce@brown.com,Finance,"74,306.90",7/4/2024,31
573,Jacqueline,Ferguson,vickiellison@johnson.com,HR,"31,534.80",6/4/2020,35
574,Erin,Glass,matthewchavez@yahoo.com,Operations,"69,641.40",6/27/2020,35
575,Brooke,Taylor,thomas05@smith-stewart.com,Operations,"50,789.00",2/12/2020,50
576,Joshua,Jenkins,gillcandace@page.com,Finance,"83,882.10",2/28/2021,39
577,Dennis,Olsen,andersondiana@cardenas.com,HR,"47,496.10",12/17/2020,41
578,Charles,Shepard,cdrake@schneider.com,Finance,"99,176.20",6/7/2022,43
579,Kristen,Allen,cjackson@gmail.com,Operations,"79,083.60",4/2/2024,59
580,Emily,Morris,beth22@jackson-bell.com,Marketing,"89,566.30",4/12/2023,28
581,Heather,Roberts,jonathanwilliams@hotmail.com,Finance,"67,202.90",6/4/2024,23
582,Tyler,Scott,qkennedy@stewart.net,IT,"77,705.90",4/28/2022,54
583,Allen,Fowler,kimberlyjones@johnson-alvarado.com,Operations,"42,055.40",5/20/2024,51
584,Diane,Grant,chavezrachel@bell-evans.info,Marketing,"81,973.00",11/21/2022,47
585,Patrick,Parks,joshualang@murray.info,Finance,"99,113.60",9/3/2024,22
586,Jessica,Brewer,rosaleslisa@gmail.com,Operations,"66,854.80",2/1/2024,48
587,Juan,Cunningham,frymichelle@gmail.com,HR,"46,501.30",8/14/2021,34
588,Kayla,Ferrell,susan39@yahoo.com,Finance,"55,658.80",10/14/2022,41
589,Lindsey,Meza,joneskeith@palmer-austin.com,IT,"54,482.40",5/22/2020,28
590,Robert,Garcia,chloeolson@walker-fox.com,Finance,"74,270.60",11/20/2023,44
591,Lauren,Massey,wujames@fritz-baker.com,Operations,"73,844.20",5/8/2023,57
592,Karen,Reyes,timothywright@yahoo.com,HR,"49,640.00",2/10/2022,28
593,Norma,Harris,philip44@wilson.net,IT,"76,404.90",11/12/2021,36
594,Michele,Estes,mckenziejohn@gmail.com,Marketing,"39,327.20",5/14/2021,47
595,Aaron,Ortiz,josehatfield@hotmail.com,IT,"82,902.50",8/3/2022,50
596,Tom,Price,walshlisa@adkins-cox.info,HR,"72,849.20",2/20/2021,54
597,Monica,West,stoutmolly@gmail.com,HR,"46,845.20",11/24/2024,36
598,Jenna,Rice,hancockfrank@hughes-hill.com,IT,"87,815.90",9/18/2022,58
599,Edward,Williams,benjamincopeland@gmail.com,Operations,"93,870.70",3/11/2024,28
600,Edward,Williams,alexanderphillip@dunn.com,Operations,"79,559.70",3/9/2021,32
601,Andrew,Mata,lphillips@yahoo.com,Marketing,"63,296.80",8/30/2023,38
602,Juan,Butler,joshua04@burgess-king.com,HR,"47,211.90",3/7/2020,42
603,David,Williams,hopkinsantonio@fritz-perez.com,Operations,"84,895.60",11/22/2020,27
604,Benjamin,Floyd,prestonsean@yahoo.com,IT,"62,232.00",12/14/2022,27
605,Jennifer,Sanchez,danielcooper@yahoo.com,Finance,"89,966.90",5/5/2023,49
606,Michael,Kennedy,charles12@glover-miller.com,IT,"50,105.40",10/11/2021,58
607,Ryan,Davidson,audreygross@yahoo.com,HR,"78,986.30",5/7/2022,38
608,Cassandra,Salinas,heather25@hotmail.com,HR,"44,327.20",6/22/2022,59
609,Tim,Carroll,patrick66@alvarez.com,Marketing,"53,296.30",2/14/2020,36
610,Kimberly,Williams,medinachad@diaz.com,IT,"52,193.80",4/9/2021,39
611,George,Long,goodwinsandra@diaz-shea.biz,Finance,"51,830.10",7/15/2021,37
612,Frances,Blair,esteswilliam@yahoo.com,Finance,"50,446.00",12/23/2021,50
613,Matthew,Bishop,tjones@hotmail.com,Operations,"64,506.70",11/11/2023,47
614,Mackenzie,Chen,brownjohn@lewis.net,IT,"78,728.90",12/21/2020,60
615,David,Ryan,ysmall@hotmail.com,Marketing,"42,375.00",1/12/2023,37
616,Steven,Ramirez,denise82@phillips.com,Operations,"81,840.60",2/26/2022,39
617,Benjamin,Peters,gonzalezrichard@glover-williams.com,Marketing,"47,999.50",10/2/2022,28
618,Michael,Davis,alicesherman@yahoo.com,Operations,"47,246.40",2/27/2021,30
619,Robin,Bailey,hammondtami@gmail.com,Finance,"62,279.10",11/28/2022,22
620,Thomas,Day,jpennington@hotmail.com,HR,"64,166.20",7/22/2021,52
621,Jennifer,Anderson,robertkim@gmail.com,Finance,"65,488.90",5/11/2023,42
622,Hunter,Burch,suzanne20@miller-neal.com,Operations,"59,321.20",3/18/2022,45
623,Andrew,Riley,nicolebowman@morrison-aguilar.org,IT,"44,245.70",7/29/2022,53
624,Colin,Ward,reginaldsingh@hotmail.com,HR,"81,914.10",1/6/2022,31
625,Thomas,Hamilton,reginald94@smith.info,HR,"38,995.70",9/23/2022,25
626,Cody,Watson,april21@yahoo.com,Marketing,"61,109.20",2/28/2020,36
627,Charles,Cook,corymatthews@gmail.com,IT,"64,615.20",6/16/2022,58
628,Megan,Knight,twelch@reyes.com,Operations,"68,093.40",4/17/2024,59
629,Kenneth,Chan,evansscott@yahoo.com,IT,"94,957.20",5/12/2023,54
630,Stephen,Hoffman,hmartin@lee-bean.com,Operations,"39,907.00",4/22/2023,48
631,Nicole,Howard,dunnstephen@hotmail.com,IT,"39,582.50",11/7/2021,41
632,April,Davis,smithcassandra@gmail.com,Marketing,"55,585.70",5/7/2023,34
633,Brian,Parker,riveraanthony@gmail.com,IT,"35,971.40",5/1/2022,59
634,Mary,Bennett,larry52@miller-williams.com,Operations,"52,426.80",10/31/2022,33
635,Martin,Day,davidfrost@gmail.com,Finance,"63,082.90",12/6/2022,45
636,Monica,Ballard,rowelogan@gmail.com,IT,"86,677.60",9/20/2022,29
637,Brandon,May,owolfe@andersen-lutz.net,Marketing,"82,492.70",7/10/2020,58
638,Valerie,Arnold,nelsoncameron@hotmail.com,Operations,"43,962.80",10/12/2020,22
639,Matthew,Mcdonald,lwebb@patel.com,IT,"97,416.20",9/2/2022,46
640,Wesley,Adams,caroline57@jordan.com,HR,"77,005.50",10/30/2021,47
641,Edward,Smith,awilliams@ortega-parker.com,Finance,"36,400.70",11/28/2020,48
642,Sean,Mcdaniel,mariahtaylor@yahoo.com,Operations,"58,413.00",8/27/2021,54
643,Robert,Thomas,kentdavid@fuentes.info,IT,"58,460.90",1/12/2020,46
644,Rachel,Butler,bautistajamie@gmail.com,Marketing,"87,780.70",2/9/2020,38
645,Lance,Rodriguez,mary14@baker-franklin.info,Marketing,"71,754.60",12/28/2019,54
646,Amanda,Crawford,prestoneric@yahoo.com,IT,"62,456.20",9/28/2024,59
647,Alexander,Simmons,rflores@yahoo.com,Marketing,"64,771.10",10/8/2022,29
648,Lindsay,Marsh,bfrench@hotmail.com,Finance,"85,599.00",1/4/2022,38
649,Nicholas,Mcdonald,meghanrocha@hotmail.com,IT,"45,980.60",5/24/2021,42
650,Hayley,Jones,camachobrianna@gmail.com,Marketing,"54,231.80",3/11/2021,26
651,Ryan,Lee,operkins@villanueva-hernandez.biz,HR,"31,073.80",9/2/2020,60
652,David,Moss,jbarnes@monroe.com,Operations,"64,774.40",12/12/2023,54
653,Ryan,Smith,matthew82@yahoo.com,Operations,"30,118.50",3/20/2022,25
654,Jeremy,Fox,jamiepierce@hotmail.com,Finance,"47,327.50",3/10/2021,60
655,Tiffany,Ward,sarah68@gmail.com,Marketing,"63,307.80",11/25/2023,57
656,Jillian,Perez,joanjordan@wilson.com,HR,"48,982.50",7/26/2022,51
657,Kristi,Ramirez,carrie54@yahoo.com,IT,"71,174.60",6/22/2020,26
658,Lisa,Odonnell,cassandrarojas@hotmail.com,Finance,"77,699.80",4/30/2020,48
659,Kim,Clark,gloverkatrina@gmail.com,HR,"90,037.50",4/19/2022,53
660,Anthony,Kirby,jamie15@cameron.com,IT,"58,580.60",7/22/2023,32
661,Brenda,Joseph,sarashelton@hotmail.com,IT,"98,506.20",2/12/2023,46
662,Darlene,Hill,clarkrachael@sparks.org,IT,"37,675.60",6/1/2020,24
663,Stacy,Smith,jameslivingston@wilson.com,IT,"64,429.40",4/13/2023,24
664,Christopher,Ware,kelly78@yahoo.com,HR,"94,529.00",4/19/2021,46
665,Juan,Norton,dbeck@hotmail.com,IT,"94,725.40",5/24/2022,51
666,Tracy,Brooks,gibsonkelly@hotmail.com,Finance,"81,753.80",3/13/2021,46
667,Donna,Thompson,candiceshah@hotmail.com,Operations,"95,875.90",8/7/2024,36
668,Amy,Lawrence,weavertabitha@baker.com,Marketing,"88,468.60",6/20/2022,48
669,Daniel,Griffin,joseph71@hotmail.com,HR,"91,732.50",1/20/2023,25
670,Stacy,Schmidt,fgraham@wilson.com,Marketing,"98,117.30",1/13/2023,48
671,Bradley,Hart,teresabrown@gmail.com,Operations,"87,771.00",7/5/2024,55
672,Joseph,Stanley,joshuacarpenter@thompson-morrow.com,Operations,"44,484.90",11/24/2020,28
673,Jonathan,Fernandez,walkerjames@wise.net,Operations,"68,122.50",2/2/2020,36
674,Victoria,Mosley,hhogan@gmail.com,IT,"92,988.20",4/14/2024,29
675,Kelly,Carson,casedouglas@yahoo.com,Operations,"44,725.50",7/29/2020,32
676,Matthew,Kelly,ramirezjames@stanley.org,Marketing,"83,457.30",5/24/2024,32
677,Cory,Richard,steve99@hotmail.com,HR,"36,959.50",5/12/2023,45
678,Dennis,Scott,suzanne36@hotmail.com,Operations,"38,572.50",7/3/2020,33
679,Brandon,Higgins,timothyaguirre@hotmail.com,HR,"84,931.60",9/16/2021,28
680,Julie,Rivers,dnelson@franklin.info,Marketing,"93,011.50",7/29/2021,52
681,Javier,Ingram,xsnow@owens.info,HR,"76,310.60",8/1/2022,28
682,Mary,Rivera,maddoxjohn@mccoy.com,Marketing,"78,199.30",5/12/2022,58
683,Aaron,Vega,leesheena@gmail.com,Marketing,"60,504.10",11/22/2020,51
684,Nicole,Bates,amberwaller@yang.com,Marketing,"87,419.10",10/12/2021,28
685,Daniel,Cooper,brittney03@hotmail.com,Marketing,"37,404.30",6/9/2023,35
686,Kelli,Jenkins,wwilliams@yahoo.com,Operations,"75,346.50",5/28/2024,32
687,Laurie,Martinez,mhobbs@gmail.com,Marketing,"73,302.50",8/24/2020,37
688,Dawn,Cooke,abaker@ramirez.com,Finance,"87,856.50",11/18/2021,27
689,Judy,Bolton,debra95@hotmail.com,Operations,"56,434.80",8/21/2023,53
690,Daniel,Ramos,boydrenee@cisneros.info,Marketing,"78,834.50",3/27/2021,22
691,Corey,Barton,ryantorres@richards.biz,IT,"99,969.60",7/17/2022,52
692,Olivia,Johnson,fmorgan@hotmail.com,Operations,"39,895.60",3/4/2022,39
693,Jeffrey,Morgan,woodsabigail@jordan.com,IT,"43,345.10",5/25/2020,34
694,Kimberly,Myers,santiagojennifer@hotmail.com,Marketing,"38,732.10",11/25/2023,24
695,April,Matthews,natasha24@hotmail.com,Marketing,"56,676.20",7/24/2020,28
696,Kevin,Bishop,swhite@gmail.com,HR,"52,851.60",12/12/2023,54
697,Roberta,Cooper,brittany25@rodriguez-williams.com,Marketing,"40,646.00",11/16/2024,45
698,Eric,Cunningham,christopherbyrd@hotmail.com,IT,"79,158.30",10/31/2024,47
699,Joshua,Salas,derekgardner@hotmail.com,HR,"80,795.20",10/22/2021,31
700,Jeffrey,Lewis,johnsonjesse@yahoo.com,HR,"84,782.50",6/29/2023,52
701,Angela,Murphy,schroederandrew@hotmail.com,Marketing,"69,066.00",11/25/2021,27
702,Daniel,Oconnor,garciamichelle@hotmail.com,IT,"75,259.20",8/15/2020,44
703,Connor,Lucas,mhebert@gmail.com,Finance,"73,622.50",1/7/2024,53
704,Tyler,Thompson,wwhite@hotmail.com,IT,"94,686.40",9/21/2023,32
705,Joyce,Odom,gentrymelissa@diaz-jenkins.com,Finance,"85,967.60",4/24/2024,24
706,Pamela,Smith,tcarrillo@wright.com,HR,"79,761.40",2/13/2023,49
707,Brian,Swanson,regina20@hotmail.com,Finance,"63,079.00",1/31/2023,38
708,John,Bennett,stephanie49@jackson-cook.com,HR,"81,386.60",3/13/2024,33
709,Eric,Bennett,benjamin11@brown.com,IT,"87,258.90",7/5/2020,31
710,Andre,Miller,anna18@gmail.com,Operations,"58,595.70",9/7/2020,27
711,Adam,Ramsey,hernandezbarbara@yahoo.com,Marketing,"55,092.30",9/15/2021,51
712,Abigail,Garrett,jason08@hotmail.com,Marketing,"59,596.20",5/18/2022,39
713,Ana,Shields,fhood@moyer.com,Finance,"41,767.10",10/21/2020,42
714,Jonathan,Lowe,belljames@peters.com,Marketing,"88,143.00",1/20/2020,25
715,Morgan,Wilson,christopherpaul@yahoo.com,HR,"54,129.50",1/19/2022,34
716,Jesus,Luna,huangjessica@hotmail.com,Operations,"61,862.80",8/14/2023,51
717,Timothy,Trujillo,asmith@wilson.com,IT,"89,841.60",12/24/2023,46
718,Daniel,Sharp,jesselopez@jones.com,Operations,"69,636.30",4/25/2021,59
719,Melinda,Davidson,garmstrong@gmail.com,IT,"82,194.60",11/27/2022,37
720,Paul,Petty,tbaker@blair.com,Finance,"79,137.80",10/15/2024,53
721,Christopher,Brown,beckerparker@gmail.com,IT,"92,549.10",11/11/2023,39
722,Brian,Ramirez,cartercarla@gonzalez.com,HR,"32,398.60",4/15/2024,26
723,Kathryn,Thomas,john26@gmail.com,Finance,"60,260.60",5/12/2022,37
724,Amy,Mcgee,katherine25@bryan.info,Finance,"59,059.40",5/3/2021,29
725,Shannon,Goodman,mevans@lopez-zamora.org,IT,"84,410.50",12/24/2022,29
726,Angela,Mckinney,hammondmichael@yahoo.com,Finance,"52,970.90",4/14/2023,38
727,Connie,Luna,shawncooper@ritter.biz,HR,"64,556.00",8/24/2024,24
728,Arthur,Lopez,patrick40@yahoo.com,IT,"63,982.20",11/25/2023,52
729,Susan,Sherman,christopherwebster@massey-hines.com,HR,"71,296.00",8/29/2023,47
730,Mark,Davis,bakersierra@atkins-williams.com,Operations,"64,203.00",4/23/2024,46
731,Derrick,Rodriguez,shunt@ross.com,HR,"45,737.40",11/16/2024,55
732,Carl,Smith,johnsonchad@cortez-simon.com,IT,"44,229.10",11/1/2021,60
733,Meredith,Nelson,areed@gmail.com,Finance,"38,683.00",11/11/2024,41
734,Kevin,Noble,daniel08@wilson.com,Operations,"73,611.60",12/7/2020,31
735,Adrian,Schmidt,timothyclayton@yahoo.com,HR,"60,648.00",1/18/2022,38
736,Linda,Knox,garciaangela@gmail.com,HR,"38,242.00",11/13/2023,31
737,Craig,Kaufman,stokesmeredith@yahoo.com,Finance,"36,781.40",4/29/2023,57
738,Michele,Doyle,jessica78@yahoo.com,IT,"70,852.10",10/30/2023,31
739,Julie,Burke,leslie70@holden-delacruz.com,IT,"92,467.80",11/6/2022,35
740,Randall,Garcia,agiles@hotmail.com,HR,"67,728.40",4/19/2023,34
741,Nathan,Hess,harristracy@gmail.com,Operations,"56,926.80",7/14/2022,57
742,Patricia,Kirk,elizabethmcdonald@yahoo.com,IT,"40,540.00",12/29/2019,43
743,Luke,Lawrence,victoria28@gmail.com,IT,"41,702.70",7/27/2022,49
744,Brian,Mcclure,weekshannah@hart-murphy.com,IT,"76,542.00",12/5/2020,50
745,Carrie,Brooks,caitlinharris@finley.com,Operations,"39,718.60",2/7/2024,28
746,Brittany,Warren,lindsey57@gray.info,IT,"95,509.40",12/7/2022,54
747,Chase,Harris,smithmartin@johnson-stein.com,HR,"38,838.30",10/27/2022,42
748,Laura,Baker,jacqueline94@gmail.com,Marketing,"62,128.40",11/16/2021,27
749,Travis,Williams,orobinson@yahoo.com,IT,"37,122.90",9/13/2023,50
