employee_id,first_name,last_name,email,department, salary ,joining_date,age
750,Elizabeth,Perry,jacob14@winters.com,IT,"64,384.60",7/11/2024,36
751,Christopher,Rodriguez,beckwesley@bennett-brown.com,Finance,"83,571.50",5/10/2022,39
752,Jon,Rogers,moorewilliam@hotmail.com,Operations,"63,194.00",7/2/2020,50
753,Lisa,Garcia,traceychavez@wilson.net,HR,"83,345.20",2/9/2021,41
754,Daniel,Parks,martinezmonica@yahoo.com,HR,"44,927.10",5/17/2020,57
755,Rose,Curtis,victor77@yahoo.com,Marketing,"66,135.40",12/16/2022,40
756,Jacob,Lopez,ricejoseph@gmail.com,Finance,"39,413.90",4/3/2020,23
757,Jimmy,Gibson,mcphersontimothy@gmail.com,Operations,"90,850.70",3/27/2024,42
758,Susan,Williams,jennacalderon@carpenter-smith.info,Marketing,"48,365.80",2/9/2022,28
759,Daniel,Myers,baldwinmichael@maxwell-cain.com,Operations,"40,077.30",4/14/2024,57
760,Laura,Lopez,lindacooper@arroyo.com,Marketing,"63,664.90",12/20/2019,38
761,Danny,Lin,nicholscarol@garrett-harrell.com,Operations,"73,773.50",9/17/2022,54
762,Daniel,Bailey,waltonjoseph@gmail.com,Marketing,"86,601.10",10/27/2024,36
763,Christopher,Clarke,michellerodriguez@hotmail.com,Operations,"96,631.50",5/17/2024,48
764,Emily,Mueller,xjones@gomez-blevins.com,Finance,"31,557.60",10/31/2024,26
765,Nathan,Fitzgerald,tracygarrett@campbell.biz,Operations,"82,885.90",7/26/2021,46
766,Jesse,Snyder,hallison@wright.org,Finance,"76,959.50",1/14/2021,29
767,Karen,Garcia,parkerjessica@yahoo.com,Marketing,"54,060.60",7/20/2024,29
768,Edward,Flores,melissa91@gmail.com,IT,"76,601.10",7/24/2022,43
769,Michelle,Singh,jill63@hotmail.com,IT,"78,684.00",2/20/2022,38
770,Michael,Goodwin,amanda04@hotmail.com,Marketing,"80,961.50",4/10/2023,58
771,Adam,Horton,oschmidt@hotmail.com,IT,"72,441.80",4/5/2022,22
772,Charles,Bass,franklinvanessa@stanley-caldwell.info,Finance,"81,964.00",11/4/2022,25
773,Ricardo,Young,william53@bell.com,HR,"92,354.50",9/18/2020,34
774,Sharon,Cummings,alarsen@yahoo.com,HR,"65,472.40",4/3/2024,44
775,Jennifer,Davenport,monica71@king.org,HR,"72,728.60",11/6/2021,44
776,David,Carroll,krauseaaron@graham.org,Finance,"64,242.40",5/30/2024,43
777,Lisa,Thompson,smithshannon@yahoo.com,Marketing,"35,621.70",9/15/2022,26
778,Kristin,Ramirez,owilson@lewis.com,HR,"39,972.30",2/14/2022,54
779,Kimberly,Myers,oburnett@kim-romero.com,Operations,"57,472.60",2/11/2020,30
780,Dan,Thompson,matthew00@white.biz,Operations,"64,379.00",5/8/2024,37
781,William,Miller,holly18@gmail.com,HR,"58,016.80",3/13/2023,23
782,Antonio,Schultz,allenmarie@crosby.info,Marketing,"95,804.20",2/28/2022,32
783,Blake,Blankenship,jhernandez@steele-clark.com,Marketing,"93,881.70",7/4/2021,29
784,Bridget,Golden,conleyjackson@hotmail.com,Marketing,"53,690.90",7/1/2021,28
785,Jeffrey,Willis,sandra83@gmail.com,HR,"96,006.20",7/18/2020,22
786,Patricia,Boyd,allenkara@berg-harper.com,Operations,"36,452.00",9/20/2024,58
787,James,Farley,jeffrey50@hotmail.com,Finance,"58,887.70",1/29/2023,51
788,Peggy,Martin,wmaldonado@shaw-simmons.com,IT,"51,377.80",9/12/2021,33
789,Alexander,Rose,jonathan80@hotmail.com,IT,"87,962.00",10/3/2020,50
790,Jade,Wilson,cohenkatherine@johnson.net,IT,"87,170.20",7/16/2020,47
791,Justin,Hamilton,jonathanvalentine@johnson.com,Finance,"53,375.30",4/18/2020,28
792,Amanda,Ramirez,daviskimberly@nguyen.com,HR,"90,385.40",1/13/2022,48
793,Laura,Cunningham,jeffreycain@hotmail.com,Operations,"76,845.10",3/26/2022,42
794,Brittany,Wong,tyler36@yahoo.com,Operations,"48,036.70",5/2/2023,56
795,Mason,Rodriguez,devin31@yahoo.com,Marketing,"83,383.10",2/10/2021,40
796,Jonathan,Ross,david77@simon.com,IT,"69,020.70",7/8/2024,27
797,Scott,Nelson,klynch@gmail.com,HR,"94,982.40",8/14/2020,41
798,Melissa,Townsend,wpalmer@yahoo.com,IT,"99,618.30",7/21/2022,51
799,Tammy,Kirby,hillamber@riggs.com,IT,"85,980.80",9/9/2020,51
800,Micheal,Diaz,kristinreyes@lara.com,Finance,"58,079.40",11/9/2021,51
801,David,Herring,mario95@avila.info,Finance,"86,153.10",9/27/2021,53
802,Jean,Henderson,perezgarrett@gmail.com,Finance,"96,934.20",6/7/2023,26
803,Joseph,Tate,sosborne@chase.com,Finance,"39,392.10",8/19/2022,52
804,George,Jimenez,georgejoseph@robinson.com,Finance,"71,891.20",9/9/2021,39
805,Charles,Lang,liucraig@spears.com,HR,"53,047.80",1/29/2022,31
806,Lindsey,Payne,frodriguez@perez.com,Operations,"63,803.60",8/6/2023,48
807,Mary,Leon,jameshunter@mendoza.org,HR,"57,259.70",4/22/2023,28
808,John,Austin,ynelson@yahoo.com,Finance,"30,228.70",8/24/2024,39
809,David,Vasquez,thorntonthomas@yahoo.com,HR,"46,619.90",2/18/2022,40
810,Jose,Sanchez,zcunningham@yahoo.com,HR,"41,287.10",2/18/2024,50
811,Austin,Cook,maryponce@gmail.com,Marketing,"72,695.70",1/31/2021,33
812,Sheri,Harris,rayturner@moore.com,Marketing,"56,796.60",3/17/2022,39
813,Jennifer,Barajas,michelle49@gmail.com,Finance,"38,449.10",2/29/2024,27
814,Courtney,Holden,davidbarr@riley-hansen.org,Marketing,"45,974.60",8/25/2021,58
815,James,Hernandez,staceymccormick@hotmail.com,HR,"42,210.50",10/12/2021,48
816,Jennifer,Ward,hortonpeter@yahoo.com,IT,"81,092.00",3/3/2024,48
817,Brittney,West,lisaparker@gmail.com,IT,"67,267.10",4/7/2021,44
818,Carrie,Ward,kenneth65@baker.info,Marketing,"65,427.90",6/9/2023,31
819,Regina,Peck,melissa39@gmail.com,Finance,"65,062.80",6/15/2022,47
820,Andrea,Graham,christinaelliott@hotmail.com,Operations,"59,984.70",9/26/2024,50
821,Dana,Perkins,robert09@park.com,Operations,"64,676.60",7/27/2021,24
822,Richard,Horn,garciascott@obrien.com,HR,"89,155.80",6/4/2021,40
823,Andres,Banks,kevinward@lee.net,IT,"41,122.20",3/7/2020,59
824,Bobby,Silva,amandaparks@hotmail.com,Finance,"61,326.20",1/12/2023,37
825,William,George,krystalreynolds@gmail.com,Operations,"45,158.50",2/28/2022,29
826,Jessica,Smith,elliottmichael@baker-velez.biz,Operations,"36,320.60",12/14/2023,46
827,Nicholas,Perez,dominguezedwin@gmail.com,Marketing,"82,514.20",1/23/2022,28
828,Sharon,Murphy,lindsey44@yahoo.com,Finance,"46,047.70",4/25/2024,38
829,Anthony,Klein,hopkinsspencer@gmail.com,IT,"53,638.70",12/19/2020,54
830,Robert,Diaz,paulaperez@hotmail.com,HR,"67,344.30",1/26/2020,56
831,Lawrence,Hill,watkinsbrad@mcdonald.com,Marketing,"89,625.60",6/27/2024,22
832,Melissa,Walker,alexander84@hotmail.com,HR,"31,631.30",3/11/2021,22
833,William,Carr,vasquezphilip@yahoo.com,Finance,"33,178.60",1/1/2022,26
834,Tyler,Dixon,eric52@gmail.com,Finance,"69,899.10",6/8/2021,40
835,Gregory,Stevens,rocharegina@gmail.com,IT,"58,465.40",11/13/2023,41
836,Mario,Craig,petersonalexander@johnson.net,Finance,"87,099.30",4/18/2020,43
837,Laura,Smith,joshua39@hotmail.com,IT,"38,754.90",5/19/2021,31
838,Robin,Morgan,joseph26@yahoo.com,HR,"72,009.90",11/20/2024,57
839,Kim,Davis,ashleygeorge@gmail.com,Finance,"56,156.60",3/7/2024,41
840,Jenna,Jackson,nlopez@gmail.com,Marketing,"53,038.60",5/19/2023,54
841,Taylor,Smith,ealvarado@gmail.com,Marketing,"78,555.40",9/21/2023,41
842,Kaylee,Lewis,timothyedwards@hotmail.com,Finance,"73,148.00",2/22/2024,39
843,Austin,Hall,wchristensen@james.com,HR,"45,702.70",6/3/2022,27
844,James,Bush,mward@prince-cruz.biz,HR,"65,927.70",12/27/2020,24
845,Justin,Reynolds,bking@hotmail.com,Finance,"41,118.30",12/11/2020,55
846,Jill,Jones,erin59@hotmail.com,HR,"80,168.40",8/15/2021,59
847,Michelle,Jenkins,thomas23@powers-stewart.net,Marketing,"70,584.70",6/30/2022,53
848,Nicholas,Kelley,ocrawford@allen-campbell.info,Finance,"74,110.00",2/4/2020,54
849,Barbara,Morgan,bhernandez@gray.org,Operations,"96,435.20",3/23/2023,57
850,Jeffrey,Ellison,mtorres@robinson.com,Marketing,"85,272.90",3/8/2022,25
851,Jennifer,Pope,danieldecker@ferguson-young.com,Finance,"33,955.50",6/8/2023,43
852,Patrick,Martin,smithdavid@dixon.info,IT,"84,448.50",7/28/2020,42
853,Hunter,Brooks,kcollins@gmail.com,Marketing,"31,323.10",7/15/2024,38
854,Brian,Smith,amy58@hotmail.com,Marketing,"80,679.50",12/5/2022,31
855,Stephanie,Hickman,carlasanchez@gmail.com,IT,"52,316.80",3/20/2020,23
856,Richard,Welch,vhooper@alexander-daniels.net,HR,"48,895.60",9/29/2020,59
857,Richard,Williams,jennystevens@hotmail.com,IT,"97,692.40",9/28/2023,29
858,Heather,Ortiz,mshah@gmail.com,Operations,"60,848.70",1/16/2020,22
859,Cassandra,Johnson,laurielin@torres.com,Finance,"87,413.50",11/30/2023,47
860,Jeffrey,Hunt,jacqueline64@wright.org,Operations,"44,886.00",12/27/2022,55
861,Lauren,Hall,kevin98@young.com,IT,"38,230.30",12/12/2020,35
862,Renee,Neal,mary64@gmail.com,IT,"59,280.90",1/28/2021,48
863,Christopher,Mcdonald,nkelley@gay-herrera.info,HR,"36,486.50",2/24/2023,53
864,Anthony,Howard,fernandezbrittany@smith.info,Operations,"41,560.70",5/10/2022,34
865,Danielle,Ritter,lodom@lewis-parks.com,HR,"73,506.40",12/6/2021,36
866,John,Griffith,collinsamanda@miranda.com,HR,"40,103.40",9/6/2024,57
867,Robert,Scott,brittany24@hotmail.com,IT,"50,483.20",9/7/2024,24
868,Richard,Garcia,hvega@cohen.com,HR,"33,263.90",9/5/2020,42
869,Edward,Adams,anthony42@hotmail.com,HR,"61,869.90",5/20/2023,37
870,Victoria,Brown,xmayer@craig-sawyer.biz,Finance,"93,150.30",12/17/2023,57
871,Makayla,Duncan,jlester@hotmail.com,HR,"83,637.40",10/6/2024,47
872,Shawn,Mccall,robertmitchell@miller-smith.org,Marketing,"31,612.20",3/15/2023,38
873,Anne,Andrade,dmorales@farmer.net,Marketing,"59,539.30",4/8/2024,38
874,Bradley,Randall,vdyer@franklin.biz,IT,"37,186.40",9/2/2020,48
875,Jessica,Parsons,lopezwalter@gmail.com,Marketing,"97,111.30",8/28/2021,59
876,Elizabeth,Moore,rmason@schultz.com,HR,"83,301.80",1/27/2020,24
877,Bobby,Wright,wrightmaria@rich.com,HR,"38,653.20",2/11/2022,30
878,Kimberly,Anderson,smithmichelle@roberts-wilson.com,Finance,"61,449.10",5/30/2024,40
879,Matthew,Perez,patricia53@lopez.info,Marketing,"62,012.80",12/27/2020,41
880,Robert,Hernandez,melissacarter@thomas.com,HR,"36,200.20",4/11/2023,25
881,Caleb,Coleman,btaylor@gmail.com,HR,"67,917.70",7/25/2022,39
882,Jennifer,Dawson,robert73@foster.com,Marketing,"52,692.50",8/21/2020,46
883,Karen,Freeman,fgarcia@hotmail.com,Marketing,"67,350.50",8/1/2023,27
884,Erica,Johnson,nmoran@salinas.com,Finance,"40,659.90",5/14/2023,29
885,Sharon,Allen,harrischarles@gmail.com,IT,"94,187.10",6/9/2020,55
886,Martha,Boone,larsonsharon@gmail.com,Marketing,"95,270.80",7/29/2023,24
887,Holly,Brown,williamsjoshua@rosario.info,HR,"36,542.10",3/2/2023,28
888,Jason,Jackson,nallen@hotmail.com,Finance,"43,270.30",8/14/2020,36
889,Darryl,Perez,danielruiz@yahoo.com,Marketing,"53,632.60",10/28/2024,37
890,Alexandria,Ward,ebrown@yahoo.com,Marketing,"85,773.90",3/1/2020,42
891,Melanie,Mcdonald,martinsmith@delgado-campbell.info,Finance,"68,448.60",2/11/2024,58
892,Jackie,Brown,rbailey@yahoo.com,Operations,"97,362.50",5/14/2021,38
893,Diane,Collins,stevenallen@weaver-haley.net,Operations,"62,058.90",6/5/2020,30
894,Aaron,Franklin,xnavarro@hotmail.com,IT,"93,687.20",1/14/2020,45
895,Julia,Williams,copelanddarrell@rice.com,Marketing,"51,382.10",1/3/2023,39
896,Victoria,Harris,jasmine26@gmail.com,Finance,"42,756.20",3/12/2024,60
897,Meghan,Ponce,leahnguyen@gmail.com,Marketing,"92,191.80",3/16/2024,49
898,Michelle,Jones,gary64@hotmail.com,Operations,"91,463.40",9/25/2021,22
899,Anthony,Wilson,spruitt@hotmail.com,Marketing,"32,848.50",5/7/2021,33
900,Christina,Christensen,oneillallison@simon.com,Finance,"88,365.70",2/29/2024,23
901,Carl,Saunders,kennethjohnson@morrow.com,IT,"92,189.80",8/7/2024,44
902,Randy,Price,christopher11@hall.biz,Finance,"74,474.60",4/25/2020,25
903,Daniel,Harris,vanessa65@gmail.com,Operations,"50,721.20",11/19/2020,35
904,Dylan,Gutierrez,annchurch@gmail.com,IT,"54,211.30",12/29/2022,58
905,Nancy,Maldonado,traciharper@welch.com,Marketing,"45,823.60",4/16/2020,57
906,Sara,Oliver,nicoleelliott@gmail.com,Finance,"49,770.00",9/20/2020,43
907,Jeremy,Garcia,omar27@gmail.com,HR,"83,593.70",10/2/2023,30
908,Tanya,Greer,robinsonderrick@hotmail.com,IT,"82,754.10",2/16/2021,52
909,Linda,Brown,tamaralewis@yahoo.com,Finance,"62,923.30",11/22/2022,32
910,Amber,Cain,smithmichael@haynes.biz,Operations,"32,102.30",1/27/2023,31
911,Matthew,Peterson,bwilliams@gmail.com,Marketing,"58,309.20",10/22/2021,33
912,Joseph,Wilson,troberts@howard.com,IT,"76,498.70",1/20/2021,28
913,Amy,Espinoza,wilsonjames@peck.biz,Marketing,"51,103.90",9/11/2023,57
914,Sarah,Gonzalez,julieolson@morgan.biz,HR,"88,251.40",10/26/2022,34
915,Jason,Sherman,rachel24@yahoo.com,Marketing,"34,222.60",10/10/2023,43
916,Alexander,Holmes,callahanjay@king.net,IT,"69,887.60",3/25/2024,28
917,Cathy,Kelley,adrian36@gmail.com,Marketing,"38,872.00",7/31/2022,57
918,Jason,Snyder,boothmeredith@beck.com,Operations,"97,239.70",3/7/2022,56
919,Brian,Wallace,thester@cooley.org,Finance,"88,396.50",7/14/2021,38
920,Angel,Zavala,wparks@garcia.com,Finance,"55,551.60",2/2/2023,27
921,Morgan,Johnson,morgan00@hotmail.com,Finance,"62,547.80",7/1/2021,35
922,Elizabeth,Hughes,laurasullivan@stein.net,IT,"33,568.80",3/28/2020,59
923,Katelyn,Gray,jgonzalez@hotmail.com,Marketing,"50,772.60",10/31/2023,50
924,James,Wilson,robinsonluis@mccormick.net,Marketing,"91,535.30",6/28/2023,57
925,Alicia,Thomas,clifford19@sweeney.net,Marketing,"93,462.30",11/29/2022,48
926,Nathan,Williams,dsmith@matthews.com,Marketing,"52,445.10",2/22/2021,60
927,Tommy,Bernard,qgonzalez@gmail.com,Operations,"58,384.60",9/5/2021,57
928,Kaitlyn,Clarke,donna98@skinner-harris.biz,Finance,"72,249.10",11/9/2021,24
929,Rachel,Becker,samantharussell@yahoo.com,IT,"35,834.50",6/4/2021,44
930,David,Jimenez,marknguyen@holmes.biz,Finance,"66,467.10",3/29/2020,36
931,Tiffany,Spence,morrisonlisa@hotmail.com,Operations,"76,371.90",5/15/2021,39
932,Glen,Barron,grobbins@yahoo.com,Operations,"43,998.00",6/1/2021,38
933,Roberto,Jones,vlarsen@hotmail.com,Finance,"66,070.30",3/5/2022,49
934,Joseph,Merritt,asmith@obrien-rowland.com,Marketing,"82,668.30",4/10/2021,35
935,Nicholas,Chavez,richardsfrances@turner.com,Marketing,"49,851.10",9/8/2021,44
936,Dean,Gonzalez,teresamayer@strickland.org,IT,"30,406.70",12/22/2019,25
937,Kylie,Cummings,myerszachary@long.com,HR,"32,406.30",7/29/2020,52
938,Matthew,Daugherty,ginawashington@yahoo.com,Operations,"35,081.40",3/1/2020,36
939,Jeremy,Kirby,wisemichael@oneal.com,Operations,"32,632.10",7/13/2024,54
940,Patricia,Ferguson,jroach@powers-robinson.com,Finance,"60,963.90",6/28/2020,33
941,Michelle,Bartlett,vfloyd@sherman-camacho.info,Finance,"90,761.50",9/8/2024,54
942,Rose,Jones,april67@gmail.com,Operations,"64,451.70",11/26/2024,36
943,Jennifer,Stein,daniel52@yahoo.com,IT,"76,122.80",3/11/2022,39
944,David,Hines,uhaynes@yahoo.com,Operations,"35,092.00",10/14/2024,56
945,Sarah,Chapman,shannon59@yahoo.com,IT,"38,301.30",3/2/2020,25
946,Jamie,Williams,timothy19@hotmail.com,IT,"85,240.20",4/24/2020,28
947,Kathleen,Martinez,fieldstrevor@gmail.com,Operations,"71,643.60",10/5/2022,48
948,John,Ward,lindacross@hines-peterson.com,Marketing,"32,104.20",9/12/2024,47
949,Matthew,Lewis,danielkrause@yahoo.com,IT,"59,412.30",2/11/2020,35
950,Jacob,Reed,briannaheath@lewis.com,Finance,"75,920.10",5/10/2020,33
951,Lindsay,Jones,laurenlove@gmail.com,Operations,"44,721.80",8/1/2021,44
952,Shari,Morgan,orodriguez@miller-long.com,Finance,"31,036.30",5/28/2022,30
953,Christopher,Roberts,nicholasvasquez@yahoo.com,IT,"85,941.10",4/23/2023,39
954,Carmen,Webb,ruizyvonne@hotmail.com,Finance,"69,940.10",9/8/2024,46
955,Jonathan,Brewer,thomasdanielle@tucker.com,IT,"53,942.50",6/4/2021,40
956,Michelle,Martin,whitakercarmen@yahoo.com,Operations,"92,597.00",7/16/2021,60
957,Eric,Perez,kberry@hotmail.com,Operations,"90,045.20",11/15/2024,43
958,Laura,Bass,leon95@osborne.biz,HR,"37,031.70",4/29/2020,47
959,Alexandria,Foster,hking@gmail.com,HR,"49,420.80",12/16/2021,55
960,Jason,Noble,terrigarrett@meyers.com,Operations,"54,151.80",10/24/2022,29
961,Stephen,Frey,brian14@hotmail.com,Finance,"57,261.60",7/7/2023,32
962,Erica,Bautista,jason22@williams-baker.com,Finance,"72,656.90",1/14/2021,28
963,Roberto,Gutierrez,kennethbrown@williams.com,Finance,"56,078.10",9/26/2024,43
964,Carla,Barker,jbutler@hotmail.com,HR,"76,766.10",10/20/2020,45
965,Heather,Baldwin,johnsonalexis@wright.com,Finance,"57,149.00",1/3/2024,44
966,Jeffrey,Flores,wendypatel@quinn.biz,Finance,"80,654.50",3/24/2024,45
967,Adam,Bradshaw,jamie22@gmail.com,HR,"71,955.50",5/13/2024,24
968,Sharon,Mejia,jacksonerin@gmail.com,HR,"96,890.70",8/11/2020,47
969,Mary,Santos,stevenreid@peters.com,Marketing,"77,416.10",7/26/2023,33
970,Travis,Richardson,kwilliams@hotmail.com,Finance,"41,761.10",10/22/2023,52
971,Kimberly,Hill,bonnie18@hotmail.com,Finance,"38,040.80",11/10/2020,55
972,Brian,Fields,traciehudson@thompson.org,Marketing,"95,908.20",6/10/2023,33
973,Jenna,Reeves,sarah87@yahoo.com,Finance,"82,632.40",10/31/2021,42
974,Angela,Higgins,jacobbrown@cochran.com,Operations,"45,452.50",8/9/2020,23
975,Anna,Rogers,ovargas@acosta.info,IT,"98,904.00",4/3/2021,58
976,Adam,Rush,cmccullough@cunningham.info,Finance,"70,638.70",6/26/2023,47
977,Courtney,Andersen,jason17@lee-brown.net,Operations,"30,133.70",10/29/2023,33
978,Brenda,Joyce,brooke61@lawson.com,IT,"41,966.80",11/14/2020,42
979,James,Brown,lcox@hotmail.com,Finance,"31,054.60",5/13/2020,25
980,Jason,Bailey,troy02@yahoo.com,IT,"93,593.50",11/7/2021,53
981,Timothy,English,tyler15@nichols.org,Marketing,"66,114.70",7/30/2020,27
982,Adam,Lowe,blopez@carpenter.com,IT,"93,174.10",9/21/2024,27
983,Rebecca,Crosby,allennoah@gmail.com,Finance,"52,424.10",11/16/2023,38
984,Charles,Morris,dorothylee@anderson.info,Finance,"66,316.10",4/11/2024,38
985,Daniel,Kelley,iespinoza@hotmail.com,Finance,"76,269.40",11/19/2023,22
986,Alex,Johnston,anita53@hotmail.com,Finance,"78,005.00",3/12/2023,60
987,Michelle,Koch,nwelch@yahoo.com,Operations,"57,775.60",1/4/2023,33
988,Mason,Tran,mileschelsey@gmail.com,Finance,"73,823.70",10/13/2022,46
989,Benjamin,Martinez,robersonmason@thomas-ramos.com,Operations,"45,594.90",8/11/2022,35
990,Frank,Miller,jennifer07@manning.com,IT,"73,566.70",11/19/2020,51
991,Dillon,Maldonado,jamesjeanette@gmail.com,IT,"31,881.60",7/17/2020,56
992,Angela,Jones,gutierrezerin@gmail.com,HR,"31,208.00",6/1/2021,38
993,Richard,Bright,kimdebbie@hotmail.com,HR,"39,884.20",7/7/2021,36
994,Daniel,White,michaelmorgan@rodriguez.org,Finance,"34,859.90",11/16/2020,39
995,Mary,Wagner,christine82@gmail.com,Marketing,"35,956.00",12/15/2023,45
996,Brandi,Cowan,qsimmons@gmail.com,Finance,"97,102.50",11/7/2024,41
997,Michael,Gray,curtisruben@gmail.com,IT,"40,509.70",3/11/2023,37
998,Cassandra,Rodriguez,brittneytran@dunlap.info,Finance,"72,886.00",7/25/2024,32
999,April,Howard,crystalcohen@smith.com,Operations,"32,177.60",4/6/2022,29
1000,Benjamin,Palmer,darylsnyder@williams.com,IT,"87,670.80",4/3/2020,38
